Booking Id,Flight Id,Start Point,Destination,Date,Customer Id,Fare
75737001499,AI 980,Banglore,Jaipur,5/11/2020,99,3567
24851057899,IX 435,New Delhi,Jaipur,5/11/2020,5,2794
55478168999,SG 222,Jaipur,New Delhi,5/14/2020,99,4543
50245699599,AI 980,Banglore,Jaipur,5/10/2020,4,3567
66913747199,AI 986,Jaipur,Mumbai,5/11/2020,3,4290
77471206299,SG 222,Jaipur,New Delhi,5/14/2020,72,4543
94907599899,AI 980,Banglore,Jaipur,5/10/2020,72,3567
33250996799,AI 995,Mumbai,New Delhi,5/11/2020,2,1846
88408888699,UK 884,Mumbai,Banglore,5/10/2020,92,5057
93329892199,OP 133,Banglore,New Delhi,5/15/2020,4,4551
6874953599,UK 884,Mumbai,Banglore,5/13/2020,29,5057
37736601199,6E 173,Mumbai,Banglore,5/11/2020,37,3027
61383065199,SG 222,Jaipur,New Delhi,5/15/2020,25,4543
75793635899,AI 999,Banglore,Jaipur,5/12/2020,89,4370
13637382199,AI 986,Jaipur,Mumbai,5/13/2020,92,4290
56247003899,AI 999,Banglore,Jaipur,5/16/2020,92,4370
34827112399,SG 222,Jaipur,New Delhi,5/15/2020,69,4543
12475887099,OP 133,Banglore,New Delhi,5/13/2020,25,4551
67549126199,AI 999,Banglore,Jaipur,5/15/2020,10,4370
84734064999,IX 435,New Delhi,Jaipur,5/11/2020,3,2794
13954378899,SG 222,Jaipur,New Delhi,5/12/2020,29,4543
96276501699,OP 133,Banglore,New Delhi,5/14/2020,89,4551
70967321399,UK 884,Mumbai,Banglore,5/13/2020,25,5057
34301596299,UK 881,Jaipur,Mumbai,5/14/2020,10,4841
40750006699,AI 999,Banglore,Jaipur,5/14/2020,92,4370
63248204399,6E 173,Mumbai,Banglore,5/16/2020,72,3027
17226071099,UK 884,Mumbai,Banglore,5/12/2020,99,5057
60830049299,G8 212,Mumbai,New Delhi,5/10/2020,72,2720
66779968199,IX 435,New Delhi,Jaipur,5/11/2020,78,2794
93858598699,IX 435,New Delhi,Jaipur,5/13/2020,13,2794
37470605199,UK 881,Jaipur,Mumbai,5/11/2020,4,4841
82705543199,IX 435,New Delhi,Jaipur,5/14/2020,2,2794
25387389599,UK 884,Mumbai,Banglore,5/10/2020,3,5057
58551356799,SG 222,Jaipur,New Delhi,5/14/2020,31,4543
99962965299,AI 991,Banglore,New Delhi,5/10/2020,99,5590
21724575099,SG 224,Jaipur,Banglore,5/11/2020,29,6031
89402145899,6E 210,Jaipur,Mumbai,5/14/2020,37,6418
2826138099,AI 980,Banglore,Jaipur,5/10/2020,69,3567
32777601199,AI 999,Banglore,Jaipur,5/15/2020,20,4370
17865246499,G8 213,Mumbai,Banglore,5/11/2020,99,3932
87388329499,SG 228,Banglore,New Delhi,5/14/2020,6,2935
90584290599,UK 884,Mumbai,Banglore,5/13/2020,69,5057
77314506499,AI 989,Mumbai,Banglore,5/12/2020,89,6475
50754908999,AI 999,Banglore,Jaipur,5/11/2020,92,4370
27490096799,UK 884,Mumbai,Banglore,5/10/2020,19,5057
39708511799,AI 999,Banglore,Jaipur,5/12/2020,2,4370
29922618799,SG 222,Jaipur,New Delhi,5/14/2020,13,4543
10728441399,UK 884,Mumbai,Banglore,5/10/2020,89,5057
23833649799,AI 986,Jaipur,Mumbai,5/12/2020,4,4290
66723538599,IX 435,New Delhi,Jaipur,5/10/2020,25,2794
48794450899,UK 884,Mumbai,Banglore,5/11/2020,37,5057
11867605999,IX 435,New Delhi,Jaipur,5/11/2020,92,2794
77501981499,IX 435,New Delhi,Jaipur,5/11/2020,29,2794
71227102099,OP 133,Banglore,New Delhi,5/11/2020,1,4551
53228316399,IX 435,New Delhi,Jaipur,5/13/2020,19,2794
14984846499,AI 980,Banglore,Jaipur,5/16/2020,10,3567
13611749699,OP 133,Banglore,New Delhi,5/15/2020,19,4551
18916973699,SG 222,Jaipur,New Delhi,5/14/2020,92,4543
39348294899,OP 133,Banglore,New Delhi,5/12/2020,8,4551
28947565299,UK 881,Jaipur,Mumbai,5/14/2020,25,4841
51221809199,SG 222,Jaipur,New Delhi,5/15/2020,1,4543
88986259599,AI 986,Jaipur,Mumbai,5/11/2020,99,4290
53584190899,AI 986,Jaipur,Mumbai,5/10/2020,14,4290
83832213399,6E 173,Mumbai,Banglore,5/11/2020,37,3027
